Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3758	-4115.110494824301	-4087.780467563198	-27.330027261102728	1.4043835681308372	0.3728882640247087	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	4.245460969824743	9.784905652366186	-3.6969445389634643	-4087.780467563198
3760	-4114.995309243536	-4087.7811193864973	-27.214189857038996	1.4043835681308372	0.3728882640247087	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.581107134899735	-4087.7811193864973
3762	-4114.995309243536	-4087.7811193864973	-27.214189857038996	1.4043835681308372	0.3728882640247087	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.581107134899735	-4087.7811193864973
3764	-4114.290001785371	-4087.7811193864973	-26.508882398873787	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.3876784959788706	-4087.7811193864973
3766	-4114.290001785371	-4087.7811193864973	-26.508882398873787	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.3876784959788706	-4087.7811193864973
3768	-4114.290001785371	-4087.7811193864973	-26.508882398873787	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.3876784959788706	-4087.7811193864973
3770	-4114.290001785371	-4087.7811193864973	-26.508882398873787	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.229775456430687	-3.3876784959788706	-4087.7811193864973
3772	-4114.632613326623	-4088.1034092771433	-26.529204049479624	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.13904752157907183	1.5684181392314969	3.9678958718569937	9.224270075445723	-3.408000146584704	-4088.1034092771433
3774	-4114.634418541703	-4088.1034092771433	-26.5310092645595	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.706500307786023	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.224270075445723	-3.3914462656089848	-4088.1034092771433
3776	-4114.638163439704	-4087.9913650245876	-26.646798415116358	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.9403692971181735	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.2241574507783	-3.448579241350121	-4087.9913650245876
3778	-4113.974521318952	-4087.9913650245876	-25.98315629436373	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.2241574507783	-4.049534456381188	-4087.9913650245876
3780	-4113.974521318952	-4087.9913650245876	-25.98315629436373	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	1.236610352363623	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.2241574507783	-4.049534456381188	-4087.9913650245876
3782	-4112.321661369518	-4087.4759512808323	-24.845710088685365	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.234866071079525	-3.825290672230206	-4087.4759512808323
3784	-4112.321661369518	-4087.4759512808323	-24.845710088685365	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.234866071079525	-3.825290672230206	-4087.4759512808323
3786	-4112.321661369518	-4087.4759512808323	-24.845710088685365	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.234866071079525	-3.825290672230206	-4087.4759512808323
3788	-4112.321661369518	-4087.4759512808323	-24.845710088685365	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.4805587957556615	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.234866071079525	-3.825290672230206	-4087.4759512808323
3790	-4112.233720342723	-4087.4759512808323	-24.757769061890627	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	3.9678958718569937	9.234866071079525	-4.2217138063048205	-4087.4759512808323
3792	-4112.551876861297	-4087.4748688396553	-25.077008021642065	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.725359513021155	10.74979335340785	-4.54095276605626	-4087.4748688396553
3794	-4112.551876861297	-4087.4748688396553	-25.077008021642065	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.725359513021155	10.74979335340785	-4.54095276605626	-4087.4748688396553
3796	-4112.551876861297	-4087.4748688396553	-25.077008021642065	1.4043835681308372	1.2038220466360563	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.725359513021155	10.74979335340785	-4.54095276605626	-4087.4748688396553
3798	-4112.482334521723	-4087.4748688396553	-25.007465682067576	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.725359513021155	10.74979335340785	-4.406538525640775	-4087.4748688396553
3800	-4112.218209767918	-4087.4756154188844	-24.742594349033713	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.46986888338133	-4.14166719260691	-4087.4756154188844
3802	-4112.218209767918	-4087.4756154188844	-24.742594349033713	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.46986888338133	-4.14166719260691	-4087.4756154188844
3804	-4112.689760118255	-4087.960877215265	-24.728882902990104	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.465854918265395	-4.1279557465633046	-4087.960877215265
3806	-4112.689760118255	-4087.960877215265	-24.728882902990104	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.465854918265395	-4.1279557465633046	-4087.960877215265
3808	-4112.689760118255	-4087.960877215265	-24.728882902990104	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.465854918265395	-4.1279557465633046	-4087.960877215265
3810	-4112.144269661925	-4087.445058502124	-24.69921115980091	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464504517322286	-4.098284003374108	-4087.445058502124
3812	-4112.144269661925	-4087.445058502124	-24.69921115980091	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464504517322286	-4.098284003374108	-4087.445058502124
3814	-4111.987421059448	-4087.290665127417	-24.696755932031078	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464342547799408	-4.095828775604278	-4087.290665127417
3816	-4111.987421059448	-4087.290665127417	-24.696755932031078	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464342547799408	-4.095828775604278	-4087.290665127417
3818	-4112.063620484472	-4087.3656559829337	-24.697964501538262	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-1.1963117528311673	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464422266485299	-4.097037345111461	-4087.3656559829337
3820	-4111.3825141026455	-4087.3656559829337	-24.016858119711753	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464422266485299	-4.0659070508211785	-4087.3656559829337
3822	-4111.3825141026455	-4087.3656559829337	-24.016858119711753	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464422266485299	-4.0659070508211785	-4087.3656559829337
3824	-4111.3825141026455	-4087.3656559829337	-24.016858119711753	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464422266485299	-4.0659070508211785	-4087.3656559829337
3826	-4111.3825141026455	-4087.3656559829337	-24.016858119711753	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.464422266485299	-4.0659070508211785	-4087.3656559829337
3828	-4111.7889322720075	-4087.538169363246	-24.250762908761157	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.299811839870583	-4087.538169363246
3830	-4111.7889322720075	-4087.538169363246	-24.250762908761157	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.4137816809048037	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.299811839870583	-4087.538169363246
3832	-4112.076959319623	-4087.538169363246	-24.5387899563765	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.470354642309758	-4087.538169363246
3834	-4112.076959319623	-4087.538169363246	-24.5387899563765	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-2.178731882055261	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.470354642309758	-4087.538169363246
3836	-4112.522596419737	-4087.538169363246	-24.984427056490922	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.188586911638665	-4087.538169363246
3838	-4112.522596419737	-4087.538169363246	-24.984427056490922	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.085397278007896	9.478870318280064	-4.188586911638665	-4087.538169363246
3840	-4114.4282756134935	-4088.2416447323767	-26.186630881117097	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.472004796825249	10.37587060627375	-5.39079073626484	-4088.2416447323767
3842	-4114.4282756134935	-4088.2416447323767	-26.186630881117097	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.472004796825249	10.37587060627375	-5.39079073626484	-4088.2416447323767
3844	-4114.4282756134935	-4088.2416447323767	-26.186630881117097	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	4.472004796825249	10.37587060627375	-5.39079073626484	-4088.2416447323767
3846	-4115.410871411884	-4088.1793296498067	-27.231541762076702	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-1.1504917843397284	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	6.984157099003424	15.400100183779376	-6.435701617224446	-4088.1793296498067
3848	-4116.180897298252	-4088.1793296498067	-28.00156764844491	1.4043835681308372	1.8166562031507858	-0.7605251497395316	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	6.984157099003424	15.400100183779376	-6.609025443137309	-4088.1793296498067
3850	-4116.8114902909065	-4088.1793296498067	-28.632160641099958	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	6.984157099003424	15.400100183779376	-6.175846537675685	-4088.1793296498067
3852	-4116.8114902909065	-4088.1793296498067	-28.632160641099958	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.09271917618796915	1.5684181392314969	6.984157099003424	15.400100183779376	-6.175846537675685	-4088.1793296498067
3854	-4116.86565392941	-4088.1793296498067	-28.686324279602616	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-6.187145956761126	-4088.1793296498067
3856	-4116.86565392941	-4088.1793296498067	-28.686324279602616	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-6.187145956761126	-4088.1793296498067
3858	-4116.86565392941	-4088.1793296498067	-28.686324279602616	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.1861488002480572	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-6.187145956761126	-4088.1793296498067
3860	-4116.83913453882	-4088.1793296498067	-28.659804889012914	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-6.244464813643569	-4088.1793296498067
3862	-4116.83913453882	-4088.1793296498067	-28.659804889012914	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-1.3742538870667522	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-6.244464813643569	-4088.1793296498067
3864	-4116.781392837914	-4088.1793296498067	-28.60206318810653	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.05791644325120189	1.5684181392314969	6.984157099003424	15.400100183779376	-7.015576464763051	-4088.1793296498067
3866	-4115.126551099594	-4087.270205168237	-27.8563459313563	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	6.466826506260198	14.25938372459256	-6.22212294762639	-4087.270205168237
3868	-4115.126551099594	-4087.270205168237	-27.8563459313563	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	6.466826506260198	14.25938372459256	-6.22212294762639	-4087.270205168237
3870	-4115.126551099594	-4087.270205168237	-27.8563459313563	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	6.466826506260198	14.25938372459256	-6.22212294762639	-4087.270205168237
3872	-4118.8001781537005	-4089.76080908626	-29.039369067440227	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.229749880131448	15.941633454032452	-7.405146083710316	-4089.76080908626
3874	-4118.8001781537005	-4089.76080908626	-29.039369067440227	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.229749880131448	15.941633454032452	-7.405146083710316	-4089.76080908626
3876	-4118.640406777543	-4089.584307818466	-29.056098959076472	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.229749880131448	15.950594427662299	-7.421875975346559	-4089.584307818466
3878	-4118.519415688081	-4089.5494650248947	-28.96995066318619	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.027349059093472	15.54602660529197	-7.335727679456278	-4089.5494650248947
3880	-4118.465405328766	-4089.492383161408	-28.973022167358494	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.027349059093472	15.546169281078065	-7.3387991836285815	-4089.492383161408
3882	-4118.465405328766	-4089.492383161408	-28.973022167358494	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.027349059093472	15.546169281078065	-7.3387991836285815	-4089.492383161408
3884	-4118.465405328766	-4089.492383161408	-28.973022167358494	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	7.027349059093472	15.546169281078065	-7.3387991836285815	-4089.492383161408
3886	-4116.7875836084895	-4089.5011715267087	-27.286412081781144	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	3.2596992305325387	8.010869623956197	-5.652189098051231	-4089.5011715267087
3888	-4116.237773216363	-4088.9583258558387	-27.279447360524053	1.4043835681308372	1.8166562031507858	-1.3166934989535086	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	3.2596992305325387	8.000846282207732	-5.645224376794138	-4088.9583258558387
3890	-4115.8383905874225	-4088.9583258558387	-26.88006473158405	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	1.5684181392314969	3.2596992305325387	8.000846282207732	-6.075354237005187	-4088.9583258558387
3892	-4114.807198428428	-4088.9583258558387	-25.84887257258888	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	3.2596992305325387	8.000846282207732	-5.915334837521055	-4088.9583258558387
3894	-4114.807198428428	-4088.9583258558387	-25.84887257258888	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	3.2596992305325387	8.000846282207732	-5.915334837521055	-4088.9583258558387
3896	-4114.807198428428	-4088.9583258558387	-25.84887257258888	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	3.2596992305325387	8.000846282207732	-5.915334837521055	-4088.9583258558387
3898	-4110.586967732646	-4086.3682070683813	-24.218760664265226	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.108249040793767	-4.285222929197398	-4086.3682070683813
3900	-4110.433668289589	-4086.20790250386	-24.225765785729145	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-2.828903027363324	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.108548124655414	-4.292228050661322	-4086.20790250386
3902	-4112.557347757559	-4087.226722407839	-25.330625349719895	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.091745053776433	-3.748619365424316	-4087.226722407839
3904	-4112.557347757559	-4087.226722407839	-25.330625349719895	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.091745053776433	-3.748619365424316	-4087.226722407839
3906	-4112.557347757559	-4087.226722407839	-25.330625349719895	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.091745053776433	-3.748619365424316	-4087.226722407839
3908	-4112.557347757559	-4087.226722407839	-25.330625349719895	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.02303303623301289	0.826693161875411	2.8960378829219833	7.091745053776433	-3.748619365424316	-4087.226722407839
