Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3830	-5984.971825507161	-5950.256561796424	-34.71526371073734	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.028085809391297772	0.896478686061499	2.5342547599983893	0.27929370489568917	0.581376120306319	6.2447011718470495	21.16203689039533	-20.70156402156623	-5950.256561796424
3832	-5983.546470502818	-5950.2602891661345	-33.286181336683384	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.028085809391297772	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.101856260930887	-20.59021152537509	-5950.2602891661345
3834	-5983.487431842444	-5950.212032717932	-33.275399124512155	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.028085809391297772	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.098562136006553	-20.57942931320386	-5950.212032717932
3836	-5983.465678952912	-5950.188756826633	-33.2769221262791	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.028085809391297772	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.099558659167506	-20.58095231497081	-5950.188756826633
3838	-5983.466770739546	-5950.195445087914	-33.271325651632054	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.028085809391297772	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.09736400202497	-20.575355840323763	-5950.195445087914
3840	-5983.479421435584	-5950.216617841127	-33.262803594457004	1.0471926675783882	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.09736400202497	-20.578902608122558	-5950.216617841127
3842	-5982.914270219684	-5950.216617841127	-32.69765237855661	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.09736400202497	-20.321229502444574	-5950.216617841127
3844	-5982.759364378284	-5950.227601614674	-32.531762763609194	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	20.930970076063062	-20.15533988749716	-5950.227601614674
3846	-5982.761399461772	-5950.229764063854	-32.53163539791828	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	20.930876984791187	-20.155212521806238	-5950.229764063854
3848	-5981.423823225234	-5948.704093893811	-32.71972933142319	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.06847149441708	-20.34330645531115	-5948.704093893811
3850	-5981.587580871863	-5948.76043619878	-32.8271446730832	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.6800284316506816	0.27929370489568917	0.581376120306319	6.2447011718470495	21.10795779415206	-20.45072179697116	-5948.76043619878
3852	-5981.783486025282	-5948.76043619878	-33.0230498265032	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.23416379156303832	0.27929370489568917	0.581376120306319	6.2447011718470495	21.10795779415206	-20.45072179697116	-5948.76043619878
3854	-5981.783486025282	-5948.76043619878	-33.0230498265032	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.23416379156303832	0.27929370489568917	0.581376120306319	6.2447011718470495	21.10795779415206	-20.45072179697116	-5948.76043619878
3856	-5981.833611803706	-5948.760435570867	-33.073176232838655	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.2180399228300995	21.05463529611816	-20.441473921237392	-5948.760435570867
3858	-5981.705406828657	-5948.667026664029	-33.03838016462736	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.2180399228300995	21.03307787396492	-20.406677853026103	-5948.667026664029
3860	-5981.705293604721	-5948.6670099772955	-33.03828362742571	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.217990949670661	21.032912217859625	-20.40658131582445	-5948.6670099772955
3862	-5981.993761769486	-5948.879228122913	-33.11453364657242	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.217990949670661	21.084248027444474	-20.482831334971156	-5948.879228122913
3864	-5981.725396684144	-5948.640287412234	-33.08510927190989	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.425502316278042	-20.45340696030863	-5948.640287412234
3866	-5981.725396684144	-5948.640287412234	-33.08510927190989	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.425502316278042	-20.45340696030863	-5948.640287412234
3868	-5981.725396684144	-5948.640287412234	-33.08510927190989	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.425502316278042	-20.45340696030863	-5948.640287412234
3870	-5981.743624565123	-5948.6584704106335	-33.085154154490105	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.425502316278042	-20.453451842888846	-5948.6584704106335
3872	-5981.201342724096	-5948.214925337781	-32.98641738631528	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.33724974897357	-20.35471507471402	-5948.214925337781
3874	-5981.201342724096	-5948.214925337781	-32.98641738631528	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.33724974897357	-20.35471507471402	-5948.214925337781
3876	-5981.222010833499	-5948.254996234487	-32.96701459901091	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.323068567290154	-20.33531228740965	-5948.254996234487
3878	-5981.213884893261	-5948.255793107417	-32.95809178584426	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.319368544859167	-20.326389474243	-5948.255793107417
3880	-5981.226014954906	-5948.275104004734	-32.95091095017117	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.316544997939193	-20.319208638569908	-5948.275104004734
3882	-5981.226014954906	-5948.275104004734	-32.95091095017117	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.896478686061499	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.316544997939193	-20.319208638569908	-5948.275104004734
3884	-5981.371685174272	-5948.275104004734	-33.09658116953772	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.44816679551721267	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.316544997939193	-21.00050642541192	-5948.275104004734
3886	-5981.371685174272	-5948.275104004734	-33.09658116953772	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.44816679551721267	0.14988000965431994	0.27929370489568917	0.581376120306319	6.421905103679897	21.316544997939193	-21.00050642541192	-5948.275104004734
3888	-5981.623720673807	-5948.275104004734	-33.34861666907229	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.44816679551721267	0.14988000965431994	0.19662156311883314	0.581376120306319	6.421905103679897	21.316544997939193	-21.243823250413918	-5948.275104004734
3890	-5981.623720673807	-5948.275104004734	-33.34861666907229	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.44816679551721267	0.14988000965431994	0.19662156311883314	0.581376120306319	6.421905103679897	21.316544997939193	-21.243823250413918	-5948.275104004734
3892	-5981.623720673807	-5948.275104004734	-33.34861666907229	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.44816679551721267	0.14988000965431994	0.19662156311883314	0.581376120306319	6.421905103679897	21.316544997939193	-21.243823250413918	-5948.275104004734
3894	-5983.430246889517	-5949.478363072096	-33.951883817420594	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.14988000965431994	0.19662156311883314	0.581376120306319	6.421905103679897	21.504005889611598	-21.932654238392274	-5949.478363072096
3896	-5982.540843116177	-5950.362267628398	-32.17857548777923	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.14988000965431994	0.4599270821389285	0.581376120306319	6.019554497499621	20.156718804968822	-20.139552568052522	-5950.362267628398
3898	-5983.951940051688	-5950.115570462048	-33.83636958964037	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.14988000965431994	0.4599270821389285	0.581376120306319	6.765213988686497	22.653589411315707	-21.79734666991366	-5950.115570462048
3900	-5983.957445408674	-5950.1170773436825	-33.84036806499167	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.35556611408545064	0.4599270821389285	0.581376120306319	6.765213988686497	22.66096699145465	-21.812457080777712	-5950.1170773436825
3902	-5983.957445408674	-5950.1170773436825	-33.84036806499167	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.35556611408545064	0.4599270821389285	0.581376120306319	6.765213988686497	22.66096699145465	-21.812457080777712	-5950.1170773436825
3904	-5983.977972210541	-5950.123711654292	-33.854260556249976	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.30674681589779657	0.35556611408545064	0.4599270821389285	0.581376120306319	6.765213988686497	22.660966991454647	-21.826349572036015	-5950.123711654292
3906	-5985.273856506735	-5951.591463240235	-33.68239326649991	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.4445377564683856	0.35556611408545064	0.4599270821389285	0.581376120306319	6.765213988686497	22.660966991454647	-21.599955863718304	-5951.591463240235
3908	-5986.677133309047	-5951.714910883822	-34.96222242522544	0.608353736777714	0.9548836129729228	-0.764450341349564	0.012708522901144376	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.651420299289875	-21.581262763861343	-5951.714910883822
3910	-5986.68194771595	-5951.714910883822	-34.96703683212739	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.651420299289875	-21.579765249255956	-5951.714910883822
3912	-5986.829849916579	-5951.840673465343	-34.98917645123641	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.664145565687	-21.601904868364976	-5951.840673465343
3914	-5986.829849916579	-5951.840673465343	-34.98917645123641	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.664145565687	-21.601904868364976	-5951.840673465343
3916	-5986.829849916579	-5951.840673465343	-34.98917645123641	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.664145565687	-21.601904868364976	-5951.840673465343
3918	-5986.900784343109	-5951.840962712511	-35.05982163059758	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.760120627127087	-21.67255004772615	-5951.840962712511
3920	-5986.567098788971	-5951.548485384616	-35.018613404354745	0.608353736777714	0.9548836129729228	-0.764450341349564	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.72962352218619	-21.63134182148331	-5951.548485384616
3922	-5986.220565587124	-5951.548485384616	-34.67208020250828	0.608353736777714	0.9548836129729228	-0.531530015278307	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.72962352218619	-21.59151080738067	-5951.548485384616
3924	-5985.643434574649	-5951.055596750738	-34.58783782391105	0.608353736777714	0.9548836129729228	-0.531530015278307	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.765213988686497	22.676168048374844	-21.507268428783433	-5951.055596750738
3926	-5984.365401298486	-5950.668629452457	-33.69677184602888	0.608353736777714	0.9548836129729228	-0.531530015278307	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.339328151822915	21.248650925887432	-20.616202450901266	-5950.668629452457
3928	-5985.31811083616	-5950.668629452457	-34.649481383702934	0.608353736777714	0.9548836129729228	-1.0715258212425134	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.339328151822915	21.248650925887432	-20.69204295863379	-5950.668629452457
3930	-5985.406074829687	-5950.668632291158	-34.73744253852856	0.608353736777714	0.9548836129729228	-1.0715258212425134	0.020788312371790282	0.4445377564683856	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-20.78000411345942	-5950.668632291158
3932	-5985.778150569944	-5950.668632291158	-35.10951827878607	0.608353736777714	0.9548836129729228	-1.0715258212425134	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-21.221978912891576	-5950.668632291158
3934	-5985.778150569944	-5950.668632291158	-35.10951827878607	0.608353736777714	0.9548836129729228	-1.0715258212425134	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-21.221978912891576	-5950.668632291158
3936	-5985.778150569944	-5950.668632291158	-35.10951827878607	0.608353736777714	0.9548836129729228	-1.0715258212425134	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-21.221978912891576	-5950.668632291158
3938	-5988.3362509064755	-5950.668632291158	-37.667618615317394	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-21.465241681693122	-5950.668632291158
3940	-5988.3362509064755	-5950.668632291158	-37.667618615317394	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.68118344547518	-21.465241681693122	-5950.668632291158
3942	-5988.349879896833	-5950.690384421197	-37.659495475635225	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.67887342475524	-21.45711854201095	-5950.690384421197
3944	-5988.282566154834	-5950.635789697186	-37.64677645764846	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.670480694441345	-21.44439952402418	-5950.635789697186
3946	-5988.282566154834	-5950.635789697186	-37.64677645764846	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.55559441161679	21.670480694441345	-21.44439952402418	-5950.635789697186
3948	-5990.301084292884	-5951.369838899344	-38.93124539353976	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	7.144781176218229	23.4848586200911	-22.728868459915486	-5951.369838899344
3950	-5990.124645702806	-5951.379482950943	-38.745162751863006	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	7.144781176218229	23.33363531557638	-22.542785818238734	-5951.379482950943
3952	-5989.069274705385	-5950.78399626774	-38.285278437645815	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.947417930636578	22.689080656235745	-22.08290150402154	-5950.78399626774
3954	-5989.069274705385	-5950.78399626774	-38.285278437645815	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.947417930636578	22.689080656235745	-22.08290150402154	-5950.78399626774
3956	-5988.50123012362	-5950.199239524689	-38.30199059893111	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.947417930636578	22.685606796432445	-22.099613665306833	-5950.199239524689
3958	-5988.50123012362	-5950.199239524689	-38.30199059893111	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.947417930636578	22.685606796432445	-22.099613665306833	-5950.199239524689
3960	-5988.711132368415	-5950.185600889501	-38.525531478913926	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.947417930636578	22.866450616747912	-22.32315454528965	-5950.185600889501
3962	-5987.757244331134	-5950.782818418259	-36.9744259128743	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	6.292991350143356	20.712497416502718	-20.772048979250027	-5950.782818418259
3964	-5989.920853541611	-5953.937418659634	-35.98343488197644	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	5.871997920783397	19.326856656360228	-19.781057948352167	-5953.937418659634
3966	-5989.920853541611	-5953.937418659634	-35.98343488197644	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.35556611408545064	0.4599270821389285	2.07603177739749	5.871997920783397	19.326856656360228	-19.781057948352167	-5953.937418659634
3968	-5990.241982507733	-5954.308348838059	-35.93363366967414	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.1060091409414658	0.4599270821389285	2.07603177739749	5.871997920783397	19.3127746498559	-19.753339310960254	-5954.308348838059
3970	-5990.23598734008	-5954.281704658633	-35.954282681446614	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.1423005192103567	0.171114933232083	0.4599270821389285	2.07603177739749	5.871997920783397	19.31731039867192	-19.774231719573347	-5954.281704658633
3972	-5990.133362913362	-5954.281704658633	-35.851658254728875	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	5.871997920783397	19.31731039867192	-19.64704866774257	-5954.281704658633
3974	-5988.553144693866	-5954.203840393603	-34.34930430026307	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.220164016150395	-18.14469471327676	-5954.203840393603
3976	-5988.553144693866	-5954.203840393603	-34.34930430026307	0.608353736777714	0.9548836129729228	-1.8565253400132493	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.220164016150395	-18.14469471327676	-5954.203840393603
3978	-5986.073129753438	-5953.825476679354	-32.24765307408308	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.234529981113662	-18.16807259270976	-5953.825476679354
3980	-5986.073129753438	-5953.825476679354	-32.24765307408308	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.234529981113662	-18.16807259270976	-5953.825476679354
3982	-5986.073129753438	-5953.825476679354	-32.24765307408308	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.234529981113662	-18.16807259270976	-5953.825476679354
3984	-5986.11694536588	-5953.739779975148	-32.377165390732515	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.315778466656237	-18.297584909359188	-5953.739779975148
3986	-5986.074839305842	-5953.711376599606	-32.363462706235296	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.315778466656239	-18.28388222486197	-5953.711376599606
3988	-5986.0618825782385	-5953.7083843987675	-32.35349817947085	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8089369518215057	13.302006825670219	-18.27391769809752	-5953.7083843987675
3990	-5983.674867390684	-5949.925774355557	-33.74909303512715	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.1430762708793845	14.884357579378108	-19.66951255375383	-5949.925774355557
3992	-5983.674867390684	-5949.925774355557	-33.74909303512715	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.1430762708793845	14.884357579378108	-19.66951255375383	-5949.925774355557
3994	-5983.573877432384	-5949.920296307418	-33.653581124965754	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.980299387728849	14.558803813077038	-19.574000643592434	-5949.920296307418
3996	-5983.573877432384	-5949.920296307418	-33.653581124965754	0.608353736777714	0.9548836129729228	-1.1559502610749255	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.980299387728849	14.558803813077038	-19.574000643592434	-5949.920296307418
3998	-5987.33696454792	-5950.955336218726	-36.3816283291934	0.608353736777714	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.980299387728849	14.827113345505484	-20.033876018408424	-5950.955336218726
4000	-5987.33696454792	-5950.955336218726	-36.3816283291934	0.608353736777714	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.980299387728849	14.827113345505484	-20.033876018408424	-5950.955336218726
4002	-5988.216571660639	-5952.963971993668	-35.252599666971435	0.608353736777714	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6956537965188283	13.561654709339992	-18.90484735618646	-5952.963971993668
4004	-5988.529181932989	-5953.048480132639	-35.48070180034913	0.608353736777714	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6956537965188283	13.773676348164612	-19.132949489564158	-5953.048480132639
4006	-5989.12156875796	-5953.048480132639	-36.07308862532049	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6956537965188283	13.773676348164612	-19.418687696923847	-5953.048480132639
4008	-5989.12156875796	-5953.048480132639	-36.07308862532049	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6956537965188283	13.773676348164612	-19.418687696923847	-5953.048480132639
4010	-5989.12156875796	-5953.048480132639	-36.07308862532049	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6956537965188283	13.773676348164612	-19.418687696923847	-5953.048480132639
4012	-5989.4705487590045	-5952.097706595093	-37.37284216391193	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.9408804696241795	15.026683255673365	-20.718441235515293	-5952.097706595093
4014	-5989.09560057753	-5951.7431407455215	-37.35245983200814	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.9408804696241795	15.022609875174654	-20.6980589036115	-5951.7431407455215
4016	-5989.300048537662	-5953.430187175733	-35.86986136192921	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.6614568017929483	13.590650227801024	-19.215460433532574	-5953.430187175733
4018	-5988.711375694157	-5951.928389625195	-36.78298606896165	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8342665000734915	14.473097827070909	-20.12858514056501	-5951.928389625195
4020	-5990.54229074144	-5952.348140699289	-38.19415004215169	1.0464642586834285	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.097986192177901	15.822854307230184	-21.539749113755054	-5952.348140699289
4022	-5989.498025375123	-5952.177301333702	-37.32072404142008	0.4441940442956235	0.9548836129729228	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.097986192177901	15.820189497703815	-20.989004250436988	-5952.177301333702
4024	-5988.97962102483	-5952.171424744936	-36.80819627989304	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.097986192177901	15.65952198422216	-20.606823235460105	-5952.171424744936
4026	-5988.79867110645	-5952.159337778089	-36.639333328360394	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	3.097986192177901	15.451179829745666	-20.437960283927456	-5952.159337778089
4028	-5987.52978117629	-5951.781789010953	-35.74799216533737	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8992488212610756	14.458220276495343	-19.546619120904435	-5951.781789010953
4030	-5987.537224769896	-5951.781444679337	-35.75578009055846	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8992488212610756	14.46639453323952	-19.554407046125526	-5951.781444679337
4032	-5987.563160109274	-5951.816620540338	-35.74653956893584	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8992488212610756	14.463888092868238	-19.5451665245029	-5951.816620540338
4034	-5987.243457501015	-5951.773043425029	-35.47041407598626	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	2.8992488212610756	14.196886373722727	-19.269041031553325	-5951.773043425029
