Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3676	-5680.668058638191	-5649.237366995468	-31.430691642723414	1.8447115964689071	2.513253187514754	-0.6304372527084814	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	8.128046744747959	21.65772863548669	-19.034646993074695	-5649.237366995468
3678	-5680.668058638191	-5649.237366995468	-31.430691642723414	1.8447115964689071	2.513253187514754	-0.6304372527084814	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	8.128046744747959	21.65772863548669	-19.034646993074695	-5649.237366995468
3680	-5678.568649595493	-5648.432166951105	-30.136482644388476	1.8447115964689071	2.513253187514754	-0.6304372527084814	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.759372599371275	-17.740437994739757	-5648.432166951105
3682	-5678.568649595493	-5648.432166951105	-30.136482644388476	1.8447115964689071	2.513253187514754	-0.6304372527084814	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.759372599371275	-17.740437994739757	-5648.432166951105
3684	-5677.0893222264085	-5648.432166951105	-28.65715527530436	1.8447115964689071	0.9952003483478312	-0.6304372527084814	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.759372599371275	-17.612141272624186	-5648.432166951105
3686	-5676.8082323736535	-5648.37638789104	-28.431844482613535	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.75718624210093	-17.83930815099315	-5648.37638789104
3688	-5676.8082323736535	-5648.37638789104	-28.431844482613535	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.75718624210093	-17.83930815099315	-5648.37638789104
3690	-5676.8082323736535	-5648.37638789104	-28.431844482613535	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.75718624210093	-17.83930815099315	-5648.37638789104
3692	-5676.8082323736535	-5648.37638789104	-28.431844482613535	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.75718624210093	-17.83930815099315	-5648.37638789104
3694	-5676.580590542666	-5648.101198190154	-28.479392352512473	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.771938840968364	-17.88685602089209	-5648.101198190154
3696	-5676.580590542666	-5648.101198190154	-28.479392352512473	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.771938840968364	-17.88685602089209	-5648.101198190154
3698	-5675.942630548055	-5647.406934844955	-28.535695703099694	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.44650766416169396	-0.2920985881201593	7.415602385534857	19.799679810214975	-17.94315937147931	-5647.406934844955
3700	-5675.757161940499	-5647.406934844955	-28.350227095544273	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.799679810214975	-16.90407341982233	-5647.406934844955
3702	-5675.8065565966535	-5647.455443781774	-28.351112814879034	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.801422569958547	-16.90495913915709	-5647.455443781774
3704	-5675.8065565966535	-5647.455443781774	-28.351112814879034	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.801422569958547	-16.90495913915709	-5647.455443781774
3706	-5676.395540051656	-5648.0007735669315	-28.39476648472466	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.802906191778515	-16.948612809002714	-5648.0007735669315
3708	-5676.395540051656	-5648.0007735669315	-28.39476648472466	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.802906191778515	-16.948612809002714	-5648.0007735669315
3710	-5676.395540051656	-5648.0007735669315	-28.39476648472466	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.802906191778515	-16.948612809002714	-5648.0007735669315
3712	-5676.395540051656	-5648.0007735669315	-28.39476648472466	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.802906191778515	-16.948612809002714	-5648.0007735669315
3714	-5676.286638445924	-5647.887396629546	-28.399241816377923	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.804824599525297	-16.95308814065598	-5647.887396629546
3716	-5676.268692171697	-5647.869283622263	-28.399408549433737	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.415602385534857	19.8048245995253	-16.953254873711792	-5647.869283622263
3718	-5677.951545604131	-5648.948027633988	-29.00351797014235	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.12203994059906	-17.557364294420406	-5648.948027633988
3720	-5678.021119760229	-5648.989794478612	-29.031325281617924	1.8447115964689071	0.9952003483478312	-1.032735440987698	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-17.58517160589598	-5648.989794478612
3722	-5679.468597832299	-5648.989794478612	-30.478803353686793	1.8447115964689071	0.9952003483478312	-2.3516581520319257	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-18.245927004248127	-5648.989794478612
3724	-5679.468597832299	-5648.989794478612	-30.478803353686793	1.8447115964689071	0.9952003483478312	-2.3516581520319257	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-18.245927004248127	-5648.989794478612
3726	-5677.997879044139	-5648.989794478612	-29.008084565527547	1.8447115964689071	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-17.58635653090852	-5648.989794478612
3728	-5677.997879044139	-5648.989794478612	-29.008084565527547	1.8447115964689071	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-17.58635653090852	-5648.989794478612
3730	-5677.997879044139	-5648.989794478612	-29.008084565527547	1.8447115964689071	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.2920985881201593	7.90881277356141	21.159845829246883	-17.58635653090852	-5648.989794478612
3732	-5678.589074754113	-5648.989794478612	-29.599280275502075	1.8447115964689071	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.7004327329573893	7.90881277356141	21.159845829246883	-17.58635653090852	-5648.989794478612
3734	-5677.792953927135	-5648.989794478612	-28.803159448523374	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.7004327329573893	7.90881277356141	21.159845829246883	-17.561392809908558	-5648.989794478612
3736	-5677.792953927135	-5648.989794478612	-28.803159448523374	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.7004327329573893	7.90881277356141	21.159845829246883	-17.561392809908558	-5648.989794478612
3738	-5677.792953927135	-5648.989794478612	-28.803159448523374	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.9515576906291588	-0.7004327329573893	7.90881277356141	21.159845829246883	-17.561392809908558	-5648.989794478612
3740	-5677.662403007171	-5648.989794478612	-28.672608528559103	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.7407324575480426	-0.7004327329573893	7.90881277356141	21.159845829246883	-17.935288249058008	-5648.989794478612
3742	-5677.646842733986	-5648.983819096738	-28.6630236372472	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.7407324575480426	-0.7004327329573893	7.90881277356141	21.152600738520885	-17.925703357746105	-5648.983819096738
3744	-5677.646842733986	-5648.983819096738	-28.6630236372472	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.7407324575480426	-0.7004327329573893	7.90881277356141	21.152600738520885	-17.925703357746105	-5648.983819096738
3746	-5677.646842733986	-5648.983819096738	-28.6630236372472	1.0286393189019614	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.7407324575480426	-0.7004327329573893	7.90881277356141	21.152600738520885	-17.925703357746105	-5648.983819096738
3748	-5678.285002586755	-5648.983819096738	-29.30118349001586	1.69923460857273	0.9952003483478312	-1.068296064549664	-2.7879047562371766	0.7407324575480426	-0.7004327329573893	7.90881277356141	21.152600738520885	-17.921776517916307	-5648.983819096738
3750	-5676.046791462114	-5649.493447125283	-26.55334433683087	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.96880964110264	18.638505194328907	-16.550731252782175	-5649.493447125283
3752	-5676.046791462114	-5649.493447125283	-26.55334433683087	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.96880964110264	18.638505194328907	-16.550731252782175	-5649.493447125283
3754	-5676.04300629522	-5649.490529344697	-26.552476950522337	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.96880964110264	18.636854541556207	-16.54986386647364	-5649.490529344697
3756	-5675.925587440758	-5649.490529758273	-26.4350576824858	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.701727642494049	18.102690544339026	-16.432444598437105	-5649.490529758273
3758	-5676.01264771612	-5649.538703276714	-26.47394443940649	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.701727642494049	18.14629991404437	-16.471331355357794	-5649.538703276714
3760	-5676.01264771612	-5649.538703276714	-26.47394443940649	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	6.701727642494049	18.14629991404437	-16.471331355357794	-5649.538703276714
3762	-5674.202114559689	-5649.664994896439	-24.537119663250856	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.334614753707934	-14.534506579202157	-5649.664994896439
3764	-5674.940367692882	-5650.261377743243	-24.678989949638723	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.406545300938966	-14.676376865590026	-5650.261377743243
3766	-5674.940367692882	-5650.261377743243	-24.678989949638723	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.406545300938966	-14.676376865590026	-5650.261377743243
3768	-5674.940367692882	-5650.261377743243	-24.678989949638723	1.69923460857273	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.406545300938966	-14.676376865590026	-5650.261377743243
3770	-5673.984680690441	-5650.261377743243	-23.723302947197	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.406545300938966	-14.577081630288417	-5650.261377743243
3772	-5673.984680690441	-5650.261377743243	-23.723302947197	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.406545300938966	-14.577081630288417	-5650.261377743243
3774	-5673.253173128834	-5649.609061711097	-23.64411141773652	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.366385925703522	-14.497890100827938	-5649.609061711097
3776	-5673.253173128834	-5649.609061711097	-23.64411141773652	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.366385925703522	-14.497890100827938	-5649.609061711097
3778	-5673.253173128834	-5649.609061711097	-23.64411141773652	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.2952490885377643	9.366385925703522	-14.497890100827938	-5649.609061711097
3780	-5675.10784567121	-5650.293086637587	-24.81475903362326	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.616132137025872	10.67583616540303	-15.66853771671468	-5650.293086637587
3782	-5675.10784567121	-5650.293086637587	-24.81475903362326	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.616132137025872	10.67583616540303	-15.66853771671468	-5650.293086637587
3784	-5674.634133404954	-5651.2365849840935	-23.397548420860517	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.221676600789417	9.08690079312887	-14.251327103951931	-5651.2365849840935
3786	-5674.407402972924	-5651.0041647423395	-23.403238230583895	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.221676600789417	9.088885815553063	-14.25701691367531	-5651.0041647423395
3788	-5674.29674150897	-5651.228572419612	-23.06816908935831	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.221676600789417	8.72999250403832	-13.921947772449727	-5651.228572419612
3790	-5674.288091905449	-5651.219733064815	-23.06835884063348	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.221676600789417	8.73100188315162	-13.922137523724897	-5651.219733064815
3792	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3794	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3796	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3798	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3800	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3802	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3804	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3806	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3808	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3810	-5672.009414568815	-5648.273685532564	-23.735729036251627	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.589507719343045	-5648.273685532564
3812	-5672.228427298616	-5648.493326030078	-23.7351012685387	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.588879951630114	-5648.493326030078
3814	-5672.228427298616	-5648.493326030078	-23.7351012685387	0.8129232399590265	0.9952003483478312	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	2.4125103004189095	9.480962246528476	-14.588879951630114	-5648.493326030078
3816	-5673.802869349369	-5648.3948871848625	-25.407982164506354	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.978217705169051	-15.632637106369561	-5648.3948871848625
3818	-5673.604518047809	-5648.196449727111	-25.40806832069796	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.978217705169047	-15.632723262561168	-5648.196449727111
3820	-5673.604518047809	-5648.196449727111	-25.40806832069796	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.978217705169047	-15.632723262561168	-5648.196449727111
3822	-5673.604518047809	-5648.196449727111	-25.40806832069796	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.978217705169047	-15.632723262561168	-5648.196449727111
3824	-5673.639503867223	-5648.229078518755	-25.41042534846752	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.979657313590106	-15.635080290330725	-5648.229078518755
3826	-5673.64326847374	-5648.240657303878	-25.402611169862247	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	4.661138029739196	13.971727234963748	-15.627266111725454	-5648.240657303878
3828	-5672.968810711374	-5648.251501547821	-24.71730916355282	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.017146348290703	-14.941964105416027	-5648.251501547821
3830	-5673.584982659355	-5648.806995499976	-24.777987159378622	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.040233063588687	-15.002642101241829	-5648.806995499976
3832	-5673.584982659355	-5648.806995499976	-24.777987159378622	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.040233063588687	-15.002642101241829	-5648.806995499976
3834	-5673.157454484703	-5648.444639442504	-24.712815042198866	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.015472315481157	-14.937469984062073	-5648.444639442504
3836	-5673.157454484703	-5648.444639442504	-24.712815042198866	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.015472315481157	-14.937469984062073	-5648.444639442504
3838	-5673.157454484703	-5648.444639442504	-24.712815042198866	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.015472315481157	-14.937469984062073	-5648.444639442504
3840	-5673.230819238803	-5648.524204015711	-24.706615223092218	0.8129232399590265	1.6479784215983946	-1.068296064549664	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.012065740433869	-14.931270164955425	-5648.524204015711
3842	-5673.29921165712	-5648.524204015711	-24.775007641409495	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.012065740433869	-14.965230601031594	-5648.524204015711
3844	-5673.29921165712	-5648.524204015711	-24.775007641409495	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.7004327329573893	3.1838475864026736	11.012065740433869	-14.965230601031594	-5648.524204015711
3846	-5674.257574155068	-5648.524204015711	-25.73337013935687	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-1.2576874438288717	3.1838475864026736	11.012065740433869	-14.965230601031594	-5648.524204015711
3848	-5674.257574155068	-5648.524204015711	-25.73337013935687	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-1.2576874438288717	3.1838475864026736	11.012065740433869	-14.965230601031594	-5648.524204015711
3850	-5673.354122126062	-5648.535831827556	-24.818290298506348	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.8050015118261455	2.9225023598026176	10.489375287233756	-14.852345059252087	-5648.535831827556
3852	-5673.921904440491	-5648.847675196854	-25.074229243637006	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.8050015118261455	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3854	-5673.921904440491	-5648.847675196854	-25.074229243637006	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.8050015118261455	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3856	-5673.921904440491	-5648.847675196854	-25.074229243637006	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-1.5193684272870946	0.7407324575480426	-0.8050015118261455	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3858	-5673.3158726017255	-5648.847675196854	-24.46819740487194	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.8050015118261455	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3860	-5672.757426072157	-5648.847675196854	-23.909750875302635	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.3872748318515775	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3862	-5672.785818125521	-5648.847675196854	-23.93814292866658	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.41217020602185267	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3864	-5672.785818125521	-5648.847675196854	-23.93814292866658	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.41217020602185267	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3866	-5673.167041568518	-5648.847675196854	-24.319366371663882	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3868	-5673.167041568518	-5648.847675196854	-24.319366371663882	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3870	-5673.167041568518	-5648.847675196854	-24.319366371663882	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3872	-5673.167041568518	-5648.847675196854	-24.319366371663882	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.653292837570229	-15.108284004382744	-5648.847675196854
3874	-5672.992493733182	-5648.672176769204	-24.320316963977625	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.653292837570227	-15.109234596696485	-5648.672176769204
3876	-5673.0381834748705	-5648.719943504019	-24.318239970851206	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.652541506460416	-15.107157603570066	-5648.719943504019
3878	-5673.0381834748705	-5648.719943504019	-24.318239970851206	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.652541506460416	-15.107157603570066	-5648.719943504019
3880	-5674.306859003885	-5649.933716736294	-24.373142267590787	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	2.9225023598026176	10.655477114959332	-15.162059900309647	-5649.933716736294
3882	-5674.481280812408	-5649.929459762471	-24.551821049936333	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	11.484045042386317	-15.340738682655193	-5649.929459762471
3884	-5676.191578833673	-5650.791141026645	-25.40043780702751	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.444145145795025	-16.18935543974637	-5650.791141026645
3886	-5676.191578833673	-5650.791141026645	-25.40043780702751	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.444145145795025	-16.18935543974637	-5650.791141026645
3888	-5676.533422425354	-5650.88718536042	-25.64623706493455	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.637849855884406	-16.43515469765341	-5650.88718536042
3890	-5676.533422425354	-5650.88718536042	-25.64623706493455	0.8129232399590265	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.637849855884406	-16.43515469765341	-5650.88718536042
3892	-5676.180328498809	-5650.88718536042	-25.293143138389148	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.637849855884406	-16.39637200660836	-5650.88718536042
3894	-5676.180328498809	-5650.88718536042	-25.293143138389148	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.637849855884406	-16.39637200660836	-5650.88718536042
3896	-5676.13764600479	-5650.8694317712825	-25.268214233507976	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.61922326228878	-16.371443101727188	-5650.8694317712825
3898	-5676.13764600479	-5650.8694317712825	-25.268214233507976	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3363089723074544	12.61922326228878	-16.371443101727188	-5650.8694317712825
3900	-5675.94063238757	-5651.575475136519	-24.3651572510507	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.020839215002997	11.425993458643918	-15.46838611926991	-5651.575475136519
3902	-5676.131245673544	-5651.870755448631	-24.260490224912957	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.020839215002997	11.351747265317927	-15.363719093132167	-5651.870755448631
