Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
2824	-5165.379694317415	-5145.541731157208	-19.837963160206918	3.5868366396510574	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.1706723214879461	1.8544036982913368	6.206854878873505	-9.640461777567065	-5145.541731157208
2826	-5165.1779561871035	-5145.376269427528	-19.801686759574963	3.5868366396510574	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.201372867065572	-9.538674014526944	-5145.376269427528
2828	-5165.69706402131	-5145.868983148526	-19.828080872784454	3.5868366396510574	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.215656950124602	-9.565068127736433	-5145.868983148526
2830	-5163.802847878451	-5145.868983148526	-17.933864729924892	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.215656950124602	-9.370896171336783	-5145.868983148526
2832	-5164.215340139163	-5146.3150562908	-17.900283848363166	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.212105165957404	-9.337315289775058	-5146.3150562908
2834	-5164.215340139163	-5146.3150562908	-17.900283848363166	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.212105165957404	-9.337315289775058	-5146.3150562908
2836	-5164.215340139163	-5146.3150562908	-17.900283848363166	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.212105165957404	-9.337315289775058	-5146.3150562908
2838	-5164.215340139163	-5146.3150562908	-17.900283848363166	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.212105165957404	-9.337315289775058	-5146.3150562908
2840	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2842	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2844	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2846	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2848	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2850	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2852	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2854	-5164.75370820883	-5146.888103028566	-17.86560518026427	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.208491137677489	-9.302636621676163	-5146.888103028566
2856	-5164.917662998914	-5147.031865551524	-17.88579744739009	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.2735349855423715	1.8544036982913368	6.210098843702896	-9.322828888801979	-5147.031865551524
2858	-5165.095150262475	-5146.905747468541	-18.189402793933528	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.633234654938381	-9.341133842774948	-5146.905747468541
2860	-5165.095150262475	-5146.905747468541	-18.189402793933528	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-1.0771884209172635	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.633234654938381	-9.341133842774948	-5146.905747468541
2862	-5165.088166178356	-5146.905747468541	-18.182418709814804	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.633234654938381	-9.271997527460268	-5146.905747468541
2864	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2866	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2868	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2870	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2872	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2874	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2876	-5164.5680324370605	-5146.409357016189	-18.15867542087165	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.614331934095833	-9.248254238517113	-5146.409357016189
2878	-5164.783537136598	-5146.593285093217	-18.19025204338175	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.620106313670862	-9.279830861027214	-5146.593285093217
2880	-5164.783537136598	-5146.593285093217	-18.19025204338175	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.620106313670862	-9.279830861027214	-5146.593285093217
2882	-5165.285864673752	-5147.087012855652	-18.19885181810049	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.288430635745954	-5147.087012855652
2884	-5165.285864673752	-5147.087012855652	-18.19885181810049	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.288430635745954	-5147.087012855652
2886	-5165.285864673752	-5147.087012855652	-18.19885181810049	1.3998508461409789	0.9541305958588171	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.288430635745954	-5147.087012855652
2888	-5165.568234782541	-5147.087012855652	-18.48122192689	1.3998508461409789	1.13457721583105	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.390717504678278	-5147.087012855652
2890	-5165.568234782541	-5147.087012855652	-18.48122192689	1.3998508461409789	1.13457721583105	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.390717504678278	-5147.087012855652
2892	-5164.711973386682	-5147.087012855652	-17.624960531029977	1.3998508461409789	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.079841802487932	-5147.087012855652
2894	-5164.711973386682	-5147.087012855652	-17.624960531029977	1.3998508461409789	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.079841802487932	-5147.087012855652
2896	-5164.711973386682	-5147.087012855652	-17.624960531029977	1.3998508461409789	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.079841802487932	-5147.087012855652
2898	-5164.711973386682	-5147.087012855652	-17.624960531029977	1.3998508461409789	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.079841802487932	-5147.087012855652
2900	-5164.711973386682	-5147.087012855652	-17.624960531029977	1.3998508461409789	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.626466141795891	-9.079841802487932	-5147.087012855652
2902	-5164.096200957628	-5147.049411705171	-17.046789252457003	0.6173402690024917	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.651503354618642	-9.260618587170145	-5147.049411705171
2904	-5164.096200957628	-5147.049411705171	-17.046789252457003	0.6173402690024917	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.651503354618642	-9.260618587170145	-5147.049411705171
2906	-5163.486869998143	-5146.446249218164	-17.040620779980095	0.6173402690024917	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.643380334101617	-9.254450114693237	-5146.446249218164
2908	-5163.486869998143	-5146.446249218164	-17.040620779980095	0.6173402690024917	0.560757562147983	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.643380334101617	-9.254450114693237	-5146.446249218164
2910	-5163.6534164583845	-5145.801621510851	-17.85179494753345	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.6364256071550525	-9.396174976580003	-5145.801621510851
2912	-5163.6534164583845	-5145.801621510851	-17.85179494753345	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.6364256071550525	-9.396174976580003	-5145.801621510851
2914	-5163.6534164583845	-5145.801621510851	-17.85179494753345	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.6364256071550525	-9.396174976580003	-5145.801621510851
2916	-5163.6534164583845	-5145.801621510851	-17.85179494753345	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.6364256071550525	-9.396174976580003	-5145.801621510851
2918	-5163.568455022506	-5145.723712979957	-17.844742042548923	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-0.6854499074765238	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-9.389122071595477	-5145.723712979957
2920	-5164.634715538702	-5145.723712979957	-18.91100255874559	0.6173402690024917	1.2604876642841427	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-10.111457649895403	-5145.723712979957
2922	-5166.679143223481	-5145.723712979957	-20.955430243524276	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-11.120631139912	-5145.723712979957
2924	-5166.679143223481	-5145.723712979957	-20.955430243524276	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-11.120631139912	-5145.723712979957
2926	-5166.679143223481	-5145.723712979957	-20.955430243524276	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-11.120631139912	-5145.723712979957
2928	-5166.679143223481	-5145.723712979957	-20.955430243524276	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.635068108789451	-11.120631139912	-5145.723712979957
2930	-5167.147257360842	-5146.164444801786	-20.982812559055958	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.41477818315890214	-0.6071688816876738	2.0659716039090785	6.640509900290348	-11.148013455443682	-5146.164444801786
2932	-5168.64347164007	-5146.164444801786	-22.479026838284152	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	1.09818773311301	-0.6071688816876738	2.0659716039090785	6.640509900290348	-11.195307366556273	-5146.164444801786
2934	-5167.689674400203	-5145.175831101409	-22.513843298794114	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	1.09818773311301	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.230123827066235	-5145.175831101409
2936	-5167.689674400203	-5145.175831101409	-22.513843298794114	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	1.09818773311301	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.230123827066235	-5145.175831101409
2938	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
2940	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
2942	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
2944	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
2946	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
2948	-5166.3929599447765	-5145.175831101409	-21.21712884336714	0.3489117097645375	2.618811606485584	-1.0399766080362984	-1.9419406079849015	0.5530088290396589	-0.6071688816876738	2.0659716039090785	6.647409668793315	-11.164622569309264	-5145.175831101409
