Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
1090	-5837.957748470872	-5796.390222993732	-41.56752547713931	0.5758956502665796	-0.10936075036918756	0.7965640927228409	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.33123047922093074	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	0.525948634388727	1.6103992302703405	11.23351671944886	36.72551487782029	-23.302843458395294	-5796.390222993732
1092	-5837.999447859422	-5796.390222993732	-41.60922486568964	0.5758956502665796	-0.08835206524757581	0.7965640927228409	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	0.525948634388727	1.6103992302703405	11.23351671944886	36.72551487782029	-23.29049130940366	-5796.390222993732
1094	-5837.958714273122	-5796.310038473012	-41.648675800109075	0.5758956502665796	-0.08835206524757581	0.7965640927228409	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	0.525948634388727	1.6103992302703405	11.23351671944886	36.732771210981106	-23.32994224382309	-5796.310038473012
1096	-5837.958714273122	-5796.310038473012	-41.648675800109075	0.5758956502665796	-0.08835206524757581	0.7965640927228409	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	0.525948634388727	1.6103992302703405	11.23351671944886	36.732771210981106	-23.32994224382309	-5796.310038473012
1098	-5837.366643926742	-5796.310038473012	-41.056605453729645	0.5758956502665796	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	0.525948634388727	1.6103992302703405	11.23351671944886	36.732771210981106	-23.249624302681816	-5796.310038473012
1100	-5836.86159778242	-5796.310038473012	-40.55155930940812	0.5758956502665796	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.732771210981106	-23.28133145742939	-5796.310038473012
1102	-5836.86159778242	-5796.310038473012	-40.55155930940812	0.5758956502665796	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.732771210981106	-23.28133145742939	-5796.310038473012
1104	-5836.837034911445	-5796.363704697994	-40.473330213450616	0.5758956502665796	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.20310236147189	-5796.363704697994
1106	-5836.837034911445	-5796.363704697994	-40.473330213450616	0.5758956502665796	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.20310236147189	-5796.363704697994
1108	-5836.604538108265	-5796.363704697994	-40.24083341027124	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.0774772910736682	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.160356169804896	-5796.363704697994
1110	-5836.585908764192	-5796.363704697994	-40.222204066197754	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.033543675396066765	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.9233895732044921	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.1614101313949	-5796.363704697994
1112	-5836.380113439247	-5796.363704697994	-40.01640874125329	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.033543675396066765	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.206178356939784	-5796.363704697994
1114	-5836.380766826162	-5796.363877407509	-40.01688941865237	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.033543675396066765	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.72874027913368	-23.206659034338873	-5796.363877407509
1116	-5835.952057938229	-5796.000819604319	-39.95123833391001	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.033543675396066765	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.701577581037604	-23.141007949596517	-5796.000819604319
1118	-5835.969198865693	-5796.000819604319	-39.96837926137418	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.07190448584562899	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.701577581037604	-23.141069209462515	-5796.000819604319
1120	-5835.969198865693	-5796.000819604319	-39.96837926137418	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.07190448584562899	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.701577581037604	-23.141069209462515	-5796.000819604319
1122	-5835.969198865693	-5796.000819604319	-39.96837926137418	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.07190448584562899	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.701577581037604	-23.141069209462515	-5796.000819604319
1124	-5835.830524082373	-5795.906304777677	-39.92421930469607	0.3971155721117989	-0.08835206524757581	0.39251332176994197	-0.07190448584562899	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.68173426743174	-23.0969092527844	-5795.906304777677
1126	-5835.797145117711	-5795.906304736063	-39.89084038164722	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	0.5857904916700957	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.56747402758327	-23.055717279276877	-5795.906304736063
1128	-5838.190734695506	-5795.906304736063	-42.28442995944237	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.56747402758327	-23.589791056918315	-5795.906304736063
1130	-5838.190734695506	-5795.906304736063	-42.28442995944237	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	1.6103992302703405	11.23351671944886	36.56747402758327	-23.589791056918315	-5795.906304736063
1132	-5841.125893775197	-5795.906304736063	-45.21958903913381	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.56747402758327	-26.595631511974922	-5795.906304736063
1134	-5841.287725761274	-5796.002791524074	-45.2849342371989	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.620211290268934	-26.66097671004001	-5796.002791524074
1136	-5841.287725761274	-5796.002791524074	-45.2849342371989	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.620211290268934	-26.66097671004001	-5796.002791524074
1138	-5841.287725761274	-5796.002791524074	-45.2849342371989	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.228279498710434	0.18566200547263323	-0.24269218395915312	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.620211290268934	-26.66097671004001	-5796.002791524074
1140	-5840.680150514465	-5796.002791524074	-44.677358990390225	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.620211290268934	-26.08848305369139	-5796.002791524074
1142	-5840.680150514465	-5796.002791524074	-44.677358990390225	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.620211290268934	-26.08848305369139	-5796.002791524074
1144	-5840.8912423060965	-5796.275803114789	-44.615439191307985	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.23351671944886	36.617077531825586	-26.026563254609155	-5796.275803114789
1146	-5842.050391420012	-5798.288511470592	-43.76187994941954	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	10.63869485889916	34.678179969349564	-25.173004012720707	-5798.288511470592
1148	-5840.862325162372	-5796.038802109585	-44.823523052787124	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.386466574338531	37.11563705106146	-26.234647116088293	-5796.038802109585
1150	-5840.863157371288	-5796.038801663363	-44.8243557079251	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	0.8807603324699567	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.386466574338531	37.11563705106146	-26.235479771226267	-5796.038801663363
1152	-5841.480261163736	-5796.038801663363	-45.44145950037256	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.386466574338531	37.11563705106146	-26.651051434386716	-5796.038801663363
1154	-5841.450224946936	-5796.068600021584	-45.38162492535239	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.386466574338531	37.09064334673184	-26.591216859366547	-5796.068600021584
1156	-5842.637079221243	-5796.053111580535	-46.58396764070787	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.204399934382238	39.75718374412694	-27.793559574722025	-5796.053111580535
1158	-5842.637079221243	-5796.053111580535	-46.58396764070787	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.204399934382238	39.75718374412694	-27.793559574722025	-5796.053111580535
1160	-5841.384351820667	-5795.658419742221	-45.725932078446014	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.85402591987931	-26.935524012460167	-5795.658419742221
1162	-5841.384351820667	-5795.658419742221	-45.725932078446014	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.85402591987931	-26.935524012460167	-5795.658419742221
1164	-5841.484872849087	-5795.800923045531	-45.68394980355573	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.813389651088784	-26.893541737569883	-5795.800923045531
1166	-5841.484872849087	-5795.800923045531	-45.68394980355573	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.813389651088784	-26.893541737569883	-5795.800923045531
1168	-5841.484872849087	-5795.800923045531	-45.68394980355573	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.813389651088784	-26.893541737569883	-5795.800923045531
1170	-5841.484872849087	-5795.800923045531	-45.68394980355573	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.813389651088784	-26.893541737569883	-5795.800923045531
1172	-5841.69979774646	-5796.11388041191	-45.58591733455	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.78139548285256	-26.795509268564153	-5796.11388041191
1174	-5842.10653684602	-5796.113852156534	-45.992684689485564	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.20227662349972	-5796.113852156534
1176	-5842.10653684602	-5796.113852156534	-45.992684689485564	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.20227662349972	-5796.113852156534
1178	-5842.10653684602	-5796.113852156534	-45.992684689485564	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.20227662349972	-5796.113852156534
1180	-5842.10653684602	-5796.113852156534	-45.992684689485564	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.20227662349972	-5796.113852156534
1182	-5842.10653684602	-5796.113852156534	-45.992684689485564	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.3362064630027007	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.20227662349972	-5796.113852156534
1184	-5842.455038788573	-5796.113852156534	-46.341186632038855	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.282206949785543	-5796.113852156534
1186	-5842.455038788573	-5796.113852156534	-46.341186632038855	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.282206949785543	-5796.113852156534
1188	-5842.455038788573	-5796.113852156534	-46.341186632038855	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.18566200547263323	-0.08876005847116769	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.282206949785543	-5796.113852156534
1190	-5842.426959875715	-5796.113852156534	-46.31310771918018	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.04549292976172758	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.13937810786026	-5796.113852156534
1192	-5842.426959875715	-5796.113852156534	-46.31310771918018	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.04549292976172758	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	38.20671739994786	-27.13937810786026	-5796.113852156534
1194	-5842.4653716906205	-5796.32766888282	-46.137702807800736	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.04549292976172758	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.956497182063146	-26.963973196480826	-5796.32766888282
1196	-5842.40059559535	-5796.32766888282	-46.07292671253023	0.3971155721117989	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.956497182063146	-26.901685840330117	-5796.32766888282
1198	-5841.639790735957	-5796.327665732425	-45.3121250035321	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.30221898932716	-26.30639768922134	-5796.327665732425
1200	-5841.639790735957	-5796.327665732425	-45.3121250035321	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.30221898932716	-26.30639768922134	-5796.327665732425
1202	-5841.639790735957	-5796.327665732425	-45.3121250035321	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.30221898932716	-26.30639768922134	-5796.327665732425
1204	-5841.639790735957	-5796.327665732425	-45.3121250035321	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.62018100743679	37.30221898932716	-26.30639768922134	-5796.327665732425
1206	-5843.693178664294	-5796.879754924422	-46.81342373987137	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.650166917804388	40.60860121864568	-27.807696425560604	-5796.879754924422
1208	-5843.4482441279	-5796.636250078677	-46.81199404922252	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.650166917804388	40.601182684221655	-27.80626673491176	-5796.636250078677
1210	-5843.4482441279	-5796.636250078677	-46.81199404922252	0.13836752661421656	-0.1041876573219039	0.39251332176994197	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.650166917804388	40.601182684221655	-27.80626673491176	-5796.636250078677
1212	-5843.289024350214	-5796.636250078677	-46.65277427153674	0.13836752661421656	-0.1041876573219039	0.1455562005567901	-0.07190448584562899	1.978075041282587	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.650166917804388	40.601182684221655	-27.797684382299074	-5796.636250078677
1214	-5842.383856019271	-5796.636250078677	-45.74760594059333	0.13836752661421656	-0.1041876573219039	0.1455562005567901	-0.07190448584562899	1.6518509116442337	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	12.650166917804388	40.601182684221655	-27.56328056382444	-5796.636250078677
1216	-5840.893632104806	-5796.445443674105	-44.44818843070031	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.645763808593259	37.37751343221473	-26.22477929340058	-5796.445443674105
1218	-5841.085784245612	-5796.644050941013	-44.4417333045982	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.5240052831297666	1.1562267412270475	0.9014525292795929	11.645763808593259	37.37362034725984	-26.218324167298466	-5796.644050941013
1220	-5841.346710800185	-5796.644050941013	-44.702659859172165	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	0.9014525292795929	11.645763808593259	37.37362034725984	-26.236200826837525	-5796.644050941013
1222	-5841.346710800185	-5796.644050941013	-44.702659859172165	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	1.573779728512402	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	0.9014525292795929	11.645763808593259	37.37362034725984	-26.236200826837525	-5796.644050941013
1224	-5837.334428556433	-5796.644050941013	-40.69037761541925	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.207655159695168	-5796.644050941013
1226	-5837.334428556433	-5796.644050941013	-40.69037761541925	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.207655159695168	-5796.644050941013
1228	-5837.334428556433	-5796.644050941013	-40.69037761541925	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.207655159695168	-5796.644050941013
1230	-5837.334428556433	-5796.644050941013	-40.69037761541925	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.207655159695168	-5796.644050941013
1232	-5837.334428556433	-5796.644050941013	-40.69037761541925	0.13836752661421656	-0.2317683110399661	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.207655159695168	-5796.644050941013
1234	-5837.311690639057	-5796.644050941013	-40.66763969804353	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	0.849488665154317	1.1562267412270475	2.2002557569510937	11.645763808593259	37.37362034725984	-22.210563025799743	-5796.644050941013
1236	-5837.48093442065	-5796.625586272927	-40.85534814772262	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.3911072345942	-22.212224158300998	-5796.625586272927
1238	-5837.3533971549605	-5796.625496702323	-40.727900452637634	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.007136577426714	-22.084776463216006	-5796.625496702323
1240	-5837.353121487587	-5796.625595909456	-40.727525578130646	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.007136577426714	-22.084401588709017	-5796.625595909456
1242	-5837.353135015231	-5796.625603370895	-40.727531644335436	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.007136577426714	-22.08440765491381	-5796.625603370895
1244	-5837.463557475512	-5796.643363013705	-40.82019446180692	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.01048347749097	-22.177070472385296	-5796.643363013705
1246	-5837.803682276198	-5796.973230648596	-40.8304516276018	0.13836752661421656	-0.15439341913397708	0.1455562005567901	-0.07190448584562899	1.6518509116442337	0.8409522227529168	0.08566857691970246	-0.02490204573999889	-0.5294679826878553	1.0014640278337552	1.1562267412270475	2.2002557569510937	11.645763808593259	37.0149736864769	-22.18732763818018	-5796.973230648596
